Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
queens,Elmhurst,41-40 Denman Street,1.0,1,0,2050.0
queens,South Jamaica,145-33 130th Avenue,3.0,2,1000,2700.0
queens,Belle Harbor,264 Beach 137th Street,2.0,2,850,2200.0
queens,Elmhurst,90-02 Queens Boulevard,1.0,1,0,2300.0
queens,Elmhurst,84-49 Elmhurst Avenue,0.5,1,440,1650.0
queens,Ridgewood,389 Onderdonk Avenue,2.0,1,0,2499.0
queens,Astoria,28-42 38th Street,1.0,1,800,2095.0
queens,Jackson Heights,35-63 79th Street,2.0,1,0,2500.0
queens,Ditmars-Steinway,21-34 33rd Street,2.0,1,0,3500.0
queens,Jackson Heights,37-46 72nd Street,0.5,1,0,2150.0
queens,Rego Park,63-109 Saunders Street,1.0,1,0,1900.0
queens,Hunters Point,4-75 48th Avenue,1.0,1,684,3310.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Sunnyside,41-00 43rd Avenue,1.0,1,850,2050.0
queens,Long Island City,29-28 41st Avenue,0.5,1,0,1995.0
queens,Rego Park,64-62 Booth Street,2.0,2,0,2595.0
queens,Ditmars-Steinway,23-58 37th Street,3.0,1.5,0,2650.0
queens,Astoria,32-58 31st Street,2.0,1,975,2499.0
queens,Ditmars-Steinway,21-14 21st Avenue,1.0,1,600,1600.0
queens,Astoria,32-07 Broadway,3.0,2,1200,3600.0
queens,New_Dev,44-41 Purves Street,2.0,2,1000,4799.0
queens,Sunnyside,41-32 44th Street,1.0,1,650,2300.0
queens,Astoria,28-25 33rd Street,1.0,1,700,1900.0
queens,Long Island City,29-11 Queens Plaza North,1.0,1,0,3400.0
queens,Forest Hills,102-10 Queens Boulevard,1.0,1,850,2375.0
queens,Forest Hills,102-10 Queens Boulevard,0.5,1,541,1850.0
queens,Oakland Gardens,61-35 224th Street,2.0,1,0,2000.0
queens,Astoria,30-34 32nd Street,2.0,1,678,2200.0
queens,Astoria,31-05 Newtown Avenue,1.0,1,750,1800.0
queens,Astoria,32-26 33rd Street,3.0,2.5,1000,2845.0
queens,Ditmars-Steinway,24-17 28th Street,2.0,1,1000,3349.0
queens,Kew Gardens,83-57 118th Street,1.0,1,800,1700.0
queens,Astoria,25-12 27th Street,2.0,1,0,2685.0
queens,Kew Gardens,118-18 Metropolitan Avenue,1.0,1,850,1825.0
queens,Astoria,29-12 Newtown Avenue,1.0,1,0,1700.0
queens,Ditmars-Steinway,22-30 49th Street,2.0,1,1000,2795.0
queens,Jackson Heights,37-46 72nd Street,2.0,2,0,3650.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Elmhurst,83-02 Cornish Avenue,1.0,1,0,1775.0
queens,Ditmars-Steinway,20-38 33rd Street,1.0,1,0,1900.0
queens,Murray Hill (Queens),144-20 41st Avenue,2.0,1,850,2445.0
queens,Forest Hills,110-48 72nd Avenue,0.5,1,600,1675.0
queens,Astoria,32-30 45th Street,1.0,1,800,1900.0
queens,Rego Park,90-02 63 Drive,0.5,1,0,1600.0
queens,Ditmars-Steinway,38-10 23rd Avenue,2.0,1,850,2200.0
queens,Briarwood,139-60 85 Drive,0.5,1,500,1450.0
queens,Forest Hills,112-15 72 Road,1.0,1,800,1950.0
queens,Ditmars-Steinway,22-47 28th Street,2.0,1,0,2500.0
queens,Astoria,40-11 25th Avenue,2.0,1,0,2200.0
queens,Hunters Point,2-17 51st Avenue,0.5,1,758,3200.0
queens,New_Dev,31-43 Vernon Boulevard,1.0,1,720,2850.0
queens,Hunters Point,22-44 Jackson Avenue,2.0,1,0,5150.0
queens,Forest Hills,108-21 63rd Avenue,2.0,2,0,2350.0
queens,Elmhurst,90-02 Queens Boulevard,2.0,1,0,2800.0
queens,Bayside,209-51 45 Drive,3.0,2,1100,3200.0
queens,Fresh Meadows,69-10 198th Street,2.0,1,0,2000.0
queens,New_Dev,44-28 Purves Street,2.0,2,0,6033.0
queens,Astoria,25-73 Steinway Street,2.0,2,1200,3475.0
queens,Long Island City,29-22 Northern Boulevard,2.0,2,1168,5195.0
queens,Jackson Heights,71-11 37th Avenue,0.5,1,450,1200.0
queens,Astoria,34-22 42nd Street,1.0,1,0,1730.0
queens,Astoria,32-82 34th Street,2.0,1,0,2200.0
queens,Astoria,31-18 28th Avenue,2.0,1,0,1950.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Rego Park,97-45 Queens Boulevard,1.0,1,897,2550.0
queens,Elmhurst,90-02 Queens Boulevard,3.0,1,1200,2850.0
queens,Astoria,31-18 28th Avenue,2.0,1,0,1950.0
queens,East Flushing,40-08 195th Street,2.0,1,0,2000.0
queens,Ditmars-Steinway,21-16 21st Avenue,1.0,1,0,1650.0
queens,Jackson Heights,37-41 79th Street,0.5,1,0,1695.0
queens,Forest Hills,71-58 Austin Street,1.0,1,0,1795.0
queens,Astoria,30-50 21st Street,1.0,1,670,2850.0
queens,South Jamaica,116-31 170th Street,1.0,1,725,1550.0
queens,Forest Hills,111-50 76 Road,2.0,1,1000,2745.0
queens,Astoria,30-50 21st Street,1.0,1,670,2950.0
queens,Sunnyside,43-08 40th Street,1.0,1,0,1925.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Sunnyside,43-09 47th Avenue,0.5,1,0,1775.0
queens,Ditmars-Steinway,23-03 28th Street,1.0,1,850,1950.0
queens,Sunnyside,43-09 47th Avenue,1.0,1,0,1925.0
queens,Astoria,31-42 48th Street,3.0,1.5,0,2600.0
queens,Sunnyside,47-06 45th Street,1.0,1,0,1850.0
queens,Kew Gardens,45 Kew Gardens Road,1.0,1,825,1850.0
queens,Astoria,35-25 34th Street,1.0,1,0,1950.0
queens,Forest Hills,95-16 69th Avenue,3.0,2.5,1600,4000.0
queens,Ditmars-Steinway,28-08 23rd Avenue,2.0,1,815,2195.0
queens,Kew Gardens,82-85 116th Street,2.0,1,0,2650.0
queens,Oakland Gardens,68-45 Cloverdale Boulevard,2.0,1,800,2295.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Ditmars-Steinway,24-55 Crescent Street,2.0,1,0,2800.0
queens,Oakland Gardens,211-02 73rd Avenue,1.0,1,785,1775.0
queens,Woodside,43-30 54th Street,2.0,1,0,2200.0
queens,Astoria,30-14 Steinway Street,3.0,1,0,2800.0
queens,Woodside,34-26 62nd Street,2.0,1,0,2099.0
queens,Astoria,31-49 29th Street,1.0,1,0,2255.0
queens,Astoria,30-14 33rd Street,3.0,1,1100,3050.0
queens,Astoria,36-01 30th Avenue,2.0,1,800,2350.0
queens,Forest Hills,77-44 Austin Street,2.0,1,900,2400.0
queens,Rego Park,64-45 Booth Street,2.0,2,1000,2550.0
queens,Kew Gardens,83-30 118th Street,1.0,1,0,1995.0
queens,New_Dev,36-37 31st Street,2.0,2,1000,4400.0
queens,Corona,96-08 57th Avenue,1.0,1,718,2082.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Astoria,33-14 31st Avenue,2.0,1,0,1999.0
queens,Ditmars-Steinway,20-05 Steinway Street,1.0,1,0,1475.0
queens,Ridgewood,1709 Madison Street,3.0,2,0,2900.0
queens,Kew Gardens,83-30 118th Street,1.0,1,750,1995.0
queens,Kew Gardens,83-57 118th Street,1.0,1,750,1700.0
queens,Sunnyside,50-05 43rd Avenue,2.0,1,850,2000.0
queens,Briarwood,141-30 85 Road,0.5,1,500,1450.0
queens,Briarwood,139-60 85 Drive,2.0,1,950,1995.0
queens,Briarwood,82-35 134th Street,1.0,1,725,1765.0
queens,Astoria,30-89 38th Street,0.5,1,400,1745.0
queens,Briarwood,141-30 85 Road,1.0,1,750,1725.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Little Neck,243-03 72nd Avenue,2.0,1.5,0,2500.0
queens,Hunters Point,4-74 48th Avenue,0.5,1,505,2750.0
queens,Rego Park,98-09 64 Road,1.0,1,0,2100.0
queens,Sunnyside,45-32 44th Street,1.0,1,800,2200.0
queens,Forest Hills,109-20 Queens Boulevard,1.0,1,661,2100.0
queens,New_Dev,44-41 Purves Street,0.5,1,0,3050.0
queens,Flushing,45-10 164th Street,3.0,1,1000,2450.0
queens,Astoria,38-14 Astoria Boulevard South,2.0,1,0,2100.0
queens,New_Dev,16-26 Madison Street,1.0,1,0,2500.0
queens,Astoria,25-74 48th Street,1.0,1,0,1700.0
queens,Ridgewood,3-61 Saint Nichlas Avenue,3.0,1.5,0,3200.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Astoria,31-38 36th Street,2.0,1,0,2050.0
queens,Astoria,28-15 42nd Street,1.0,1,0,1800.0
queens,Ditmars-Steinway,29-11 21st Avenue,1.0,1,700,2250.0
queens,Ditmars-Steinway,19-05 22 Road,2.0,1,800,2200.0
queens,Astoria,32-54 47th Street,2.0,1,900,2000.0
queens,Astoria,32-53 41st Street,3.0,1,0,2650.0
queens,Forest Hills,76-13 113rd Street,1.0,1,700,1750.0
queens,Murray Hill (Queens),149-43 35th Avenue,2.0,2,0,2400.0
queens,Astoria,33-26 28th Street,3.0,1,0,2995.0
queens,Astoria,34-51 9th Street,2.0,1,0,2500.0
queens,Jackson Heights,32-36 71st Street,1.0,1,750,1499.0
queens,Hunters Point,4-75 48th Avenue,0.5,1,550,3145.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Jamaica Hills,160-11 84th Avenue,2.0,1,0,1800.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1,771,3950.0
queens,Long Island City,41-42 24th Street,1.0,1,0,3009.0
queens,Astoria,32-46 35th Street,2.0,1,0,2500.0
queens,Ditmars-Steinway,21-46 74th Street,3.0,2,0,2999.0
queens,Long Island City,41-42 24th Street,1.0,1,0,3091.0
queens,Kew Gardens,85-32 131st Street,1.0,1,0,1600.0
queens,Ditmars-Steinway,21-81 Steinway Street,1.0,1,800,2499.0
queens,Astoria,34-07 41st Street,0.5,1,0,1775.0
queens,Ridgewood,719 Seneca Avenue,4.0,3,0,4200.0
queens,Ditmars-Steinway,22-28 Crescent Street,1.0,1,0,2199.0
queens,Elmhurst,83-02 Cornish Avenue,1.0,1,0,1775.0
queens,Forest Hills,95-17 68th Avenue,3.0,2,1500,3850.0
queens,Ridgewood,66-12 60 Lane,2.0,1,1000,2200.0
queens,Ditmars-Steinway,23-37 37th Street,3.0,1,0,3100.0
queens,Oakland Gardens,225-16 69th Avenue,1.0,1,725,1850.0
queens,Arverne,325 Beach 65th Street,2.0,2,0,2100.0
queens,Ridgewood,1733 Starr Street,3.0,2.5,2000,4500.0
queens,Richmond Hill,85-55 115th Street,1.0,1,650,1450.0
queens,Hunters Point,42-22 27th Street,1.0,1,0,4225.0
queens,New_Dev,44-41 Purves Street,2.0,2,1000,4799.0
queens,New_Dev,44-41 Purves Street,2.0,2,1000,5360.0
queens,Ridgewood,68-07 Forest Avenue,4.0,1.5,0,3200.0
queens,Flushing,142-11 41st Avenue,0.5,1,550,1425.0
queens,Astoria,11-08 31 Drive,1.0,1,720,2819.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Briarwood,139-08 85 Drive,1.0,1,0,1725.0
queens,Ridgewood,18-79 Linden Street,3.0,1.5,0,3000.0
queens,Sunnyside,43-35 44th Street,1.0,1,0,2200.0
queens,Briarwood,139-60 85 Drive,2.0,1,0,1995.0
queens,Ditmars-Steinway,19-67 80th Street,1.0,1,0,1750.0
queens,Ridgewood,1915 Palmetto Street,5.0,2,0,3750.0
queens,Murray Hill (Queens),149-43 35th Avenue,1.0,1,808,1750.0
queens,Flushing,143-23 Barclay Avenue,0.5,1,550,1445.0
queens,Astoria,30-17 45th Street,1.0,1,0,2100.0
queens,Flushing,143-16 Barclay Avenue,2.0,1,850,2195.0
queens,Ditmars-Steinway,21-32 29th Street,1.0,1,700,1900.0
queens,Ridgewood,2034 Himrod Street,2.0,1,1000,2650.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Briarwood,135-23 82nd Avenue,1.0,1,700,1950.0
queens,Kew Gardens,83-30 Kew Gardens Road,2.0,2,0,3200.0
queens,Astoria,34-17 37th Street,2.0,1,900,2400.0
queens,Glendale,70-36 68th Street,3.0,1,0,2299.0
queens,Astoria,32-48 41st Street,2.0,1,0,2000.0
queens,Astoria,30-33 32nd Street,1.0,1,0,1900.0
queens,Astoria,25-52 38th Street,0.5,1,0,1725.0
queens,Hunters Point,42-20 27th Street,2.0,2,0,5900.0
queens,Woodside,39-21 57th Street,0.5,1,0,1450.0
queens,New_Dev,44-41 Purves Street,2.0,2,0,4800.0
queens,Jackson Heights,88-01 35th Avenue,1.0,1,745,1775.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Hunters Point,42-20 27th Street,1.0,1,0,4225.0
queens,Ditmars-Steinway,21-17 Shore Boulevard,2.0,1,0,2450.0
queens,New_Dev,44-41 Purves Street,2.0,2,0,5375.0
queens,Sunnyside,41-00 43rd Avenue,1.0,1,850,2070.0
queens,Kew Gardens,118-18 Metropolitan Avenue,1.0,1,700,1650.0
queens,New_Dev,44-41 Purves Street,2.0,2,0,4800.0
queens,New_Dev,44-41 Purves Street,3.0,2,0,5800.0
queens,Rego Park,99-52 62 Road,0.5,1,0,1550.0
queens,Jackson Heights,34-19 90th Street,1.0,1,0,1750.0
queens,Forest Hills,111-45 76 Drive,2.0,1,1100,2250.0
queens,Rego Park,65-50 Wetherole Street,2.0,1,0,2250.0
queens,Ditmars-Steinway,20-47 42nd Street,1.0,1,0,1900.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Ditmars-Steinway,21-36 Steinway Street,1.0,1,500,1575.0
queens,Astoria,33-26 28th Street 3-FLOOR,3.0,1,1100,2799.0
queens,Ditmars-Steinway,24-25 28th Street,3.0,1,900,2650.0
queens,Astoria,25-69 33rd Street,1.0,1,0,1700.0
queens,Hunters Point,46-09 11th Street,1.0,1,0,3002.0
queens,Hunters Point,27-21 44 Drive,2.0,1,799,4200.0
queens,New_Dev,44-41 Purves Street,2.0,2,0,4800.0
queens,Rego Park,66-39 Burns Street,0.5,1,0,1250.0
queens,Astoria,31-72 30th Street,2.0,1,0,2995.0
queens,Woodside,43-16 53rd Street,1.0,1,0,1499.0
queens,Astoria,25-54 41st Street FRONT-2,3.0,1,0,2999.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1,0,3475.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Woodside,37-53 62nd Street,2.0,1,0,1875.0
queens,Woodside,61-15 43rd Avenue,1.0,1,700,1850.0
queens,Astoria,21-10 30th Avenue,3.0,1,0,2750.0
queens,Far Rockaway,20-25 Seagirt Boulevard,1.0,1,756,1865.0
queens,Ditmars-Steinway,22-58 Steinway Street,0.5,1,0,1500.0
queens,Astoria,12-09 30 Road,3.0,1,0,2300.0
queens,Astoria,25-52 22nd Street,3.0,1,0,2600.0
queens,Jamaica,88-20 Parsons Boulevard,1.0,1,0,1800.0
queens,Forest Hills,110-35 72 Drive,3.0,2,0,2700.0
queens,Jackson Heights,35-56 94th Street,1.0,1,0,2025.0
queens,Astoria,12-28 31 Drive,3.0,2,0,3000.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Ridgewood,18-63 Linden Street GARDEN-R,3.0,1,0,2695.0
queens,Ditmars-Steinway,21-68 35th Street,2.0,1,0,1950.0
queens,Ditmars-Steinway,24-21 27th Street,2.0,1,0,2350.0
queens,Long Island City,40-04 36th Avenue,1.0,1,0,1975.0
queens,Astoria,30-24 49th Street,2.0,1,1000,2100.0
queens,Astoria,32-40 45th Street,2.0,1,0,2500.0
queens,Astoria,26-61 30th Street 3-FLOOR,1.0,1,0,1900.0
queens,Rego Park,6258 102nd Street,3.0,1,0,2400.0
queens,Sunnyside,45-54 41st Street,1.0,1,0,2025.0
queens,Astoria,35-13 30th Street,1.0,1,0,1850.0
queens,Kew Gardens,123-33 83rd Avenue,1.0,1,0,2225.0
queens,Jackson Heights,32-21 68th Street,3.0,1,950,2100.0
queens,New_Dev,43-22 Queens Street,0.5,1,0,3090.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Astoria,45-06 30th Avenue,4.0,1,1200,2900.0
queens,Ditmars-Steinway,23-30 21st Street,2.0,1,0,2399.0
queens,Astoria,31-20 28 Road,1.0,1,750,2000.0
queens,New_Dev,65-70 Austin,1.0,1,0,2255.0
queens,Kew Gardens,123-33 83rd Avenue,1.0,1,0,2300.0
queens,Astoria,43-08 25th Avenue,1.0,1,700,1900.0
queens,Astoria,25-50 22nd Street,3.0,1,1150,2495.0
queens,Rego Park,97-07 63 Road,3.0,1,0,2499.0
queens,Ditmars-Steinway,22-42 27th Street,2.0,1,750,1995.0
queens,Elmhurst,40-40 79th Street,0.5,1,400,1450.0
queens,Briarwood,142-35 84 Drive,2.0,1,1400,2395.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,Sunnyside,39-28 50th Street,3.0,1,0,2799.0
queens,Jamaica Hills,162-01 Highland Avenue,0.5,1,600,1575.0
queens,Astoria,26-28 29th Street,2.0,1,1000,2695.0
queens,Kew Gardens,83-43 118th Street,1.0,1,800,1700.0
queens,Astoria,30-68 37th Street,1.0,1,500,1950.0
queens,Briarwood,135-10 Grand Central Pkwy,1.0,1,0,1700.0
queens,Hunters Point,42-22 27th Street,2.0,2,1000,5899.0
queens,Astoria,32-80 36th Street,2.0,1,1250,2800.0
queens,New_Dev,44-41 Purves Street,2.0,2,1000,5360.0
queens,New_Dev,44-41 Purves Street,3.0,2,1100,5799.0
queens,Queens Village,93-23 218th Street,2.0,1,0,2150.0
queens,Hunters Point,23-10 Queens Plaza South,1.0,1,0,4850.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Ridgewood,1916 Harman Street,1.0,1.5,0,2000.0
queens,Rego Park,62-98 Saunders Street,1.0,1,800,2100.0
queens,Astoria,25-18 33rd Street,1.0,1,750,1880.0
queens,Woodside,31-21 54th Street,1.0,1.5,900,1899.0
queens,Ditmars-Steinway,21-13 21 Road,1.0,1,0,1900.0
queens,Briarwood,135-10 Grand Central Pkwy,2.0,1,0,1950.0
queens,Astoria,30-67 33rd Street,1.0,1,700,1850.0
queens,Jamaica,147-40 Archer Avenue,3.0,2,0,4000.0
queens,Jamaica,147-40 Archer Avenue,3.0,2,0,3391.0
queens,Jamaica,147-40 Archer Avenue,2.0,2,0,3440.0
queens,Jamaica,147-40 Archer Avenue,2.0,2,0,3055.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Far Rockaway,20-25 Seagirt Boulevard,1.0,1,756,1865.0
queens,Jamaica,147-40 Archer Avenue,2.0,2,0,2875.0
queens,Jamaica,147-40 Archer Avenue,2.0,2,0,2800.0
queens,Astoria,28-31 34th Street,1.0,1,0,1800.0
queens,Jamaica,147-40 Archer Avenue,1.0,1,0,2550.0
queens,Jamaica,147-40 Archer Avenue,1.0,1,0,2450.0
queens,Jamaica,147-40 Archer Avenue,1.0,1,0,2375.0
queens,Astoria,30-36 35th Street,3.0,2,1500,4195.0
queens,Ditmars-Steinway,23-31 37th Street,1.0,1,0,1970.0
queens,Jamaica,147-40 Archer Avenue,1.0,1,0,2350.0
queens,Astoria,32-23 35th Street,2.0,1,0,2395.0
queens,Jamaica,147-40 Archer Avenue,0.5,1,0,2055.0
queens,Corona,96-08 57th Avenue,1.0,1,718,2082.0
queens,Kew Gardens,123-33 83rd Avenue,1.0,1,0,2300.0
queens,East Flushing,40-05 195th Street,1.0,1,0,1700.0
queens,Jamaica,147-40 Archer Avenue,0.5,1,0,2080.0
queens,Jamaica,147-40 Archer Avenue,0.5,1,0,1946.0
queens,Astoria,31-74 44th Street,1.0,1,600,1650.0
queens,Flushing,41-80 Frame Place,1.0,1,700,1750.0
queens,Jamaica,147-40 Archer Avenue,0.5,1,0,1946.0
queens,Rego Park,65-38 Austin Street,2.0,2,0,2750.0
queens,Hunters Point,47-05 Center Boulevard,0.5,1,515,3100.0
queens,Astoria,31-11 47th Street,2.0,1,800,1695.0
queens,Ditmars-Steinway,22-12 42nd Street,3.0,1,1300,2695.0
queens,Forest Hills,75-44 113rd Street,3.0,1.5,900,2150.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
queens,Ridgewood,1636 Norman Street,3.0,1,0,2495.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1,718,3800.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1,738,3990.0
queens,Flushing,140-18 58 Road,2.0,2,900,2100.0
queens,Astoria,30-70 34th Street,2.0,1,0,2500.0
queens,Bayside,38-12 213rd Street,0.5,1,550,1550.0
queens,Middle Village,67-28 78th Street,2.0,1,1000,2500.0
queens,Kew Gardens,83-30 Kew Garden Road,2.0,2,1100,3250.0
queens,Kew Gardens,83-30 Kew Garden Road,1.0,1,800,2800.0
queens,Kew Gardens,83-10 Lefferts Boulevard,2.0,1,1100,2595.0
queens,Kew Gardens,83-10 Lefferts Boulevard,0.5,1,550,1600.0
queens,Oakland Gardens,64-14 228th Street,5.0,2,1250,3250.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1,867,2438.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Murray Hill (Queens),36-19 167th Street,0.5,1,0,1550.0
queens,Astoria,35-14 28th Avenue,1.0,1,0,1750.0
queens,Astoria,34-15 31st Avenue,1.0,1,0,1850.0
queens,Flushing,131-03 40 Road,1.0,1,850,2700.0
queens,Astoria,28-49 48th Street,3.0,1,1200,2400.0
queens,South Ozone Park,149-21 122 Place,2.0,3,1400,2500.0
queens,Astoria,21-23 29th Avenue,3.0,1,0,2500.0
queens,Briarwood,135-09 83rd Avenue,1.0,1,0,1785.0
queens,Astoria,26-53 28th Street,2.0,1,0,2400.0
queens,Ditmars-Steinway,21-05 21 Road,2.0,1,0,2350.0
queens,Astoria,33-09 31st Avenue,5.0,2,1300,4000.0
queens,Ditmars-Steinway,21-43 29th Street,1.0,1,650,1875.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1,468,1920.0
queens,Hunters Point,5-09 48th Avenue,0.5,1,507,2750.0
queens,Rego Park,66-08 102nd Street,2.0,1,1100,2200.0
queens,Ditmars-Steinway,23-25 Crescent Street,2.0,1,900,2300.0
queens,Ridgewood,2201 Greene Avenue,2.0,1,0,2100.0
queens,Astoria,27-22 14th Street,2.0,1,0,1900.0
queens,Flushing,139-18 34 Road,1.0,1,0,1825.0
queens,Woodhaven,86-02 Forest Parkway,1.0,1,0,1925.0
queens,Glendale,73-21 71st Street,2.0,1,0,1950.0
queens,Middle Village,75-28 67 Road SCNDFLR,2.0,1,0,2100.0
queens,Astoria,35-63 Ninth Street,1.0,1,0,1495.0
queens,Astoria,32-18 44th Street,2.0,1.5,0,2500.0
queens,Ditmars-Steinway,20-47 42nd Street,1.0,1,0,1900.0
queens,New_Dev,31-43 Vernon Boulevard,1.0,1,720,2850.0
queens,Ridgewood,60-71 67th Avenue,2.0,1,0,2600.0
queens,Oakland Gardens,225-16 69th Avenue,1.0,1,750,1895.0
queens,New_Dev,3 Court Sq,1.0,1,723,3950.0
queens,Flushing,150-03 25 Drive,2.0,1,0,2500.0
queens,Ditmars-Steinway,21-63 45th Street,3.0,2,2030,4100.0
queens,Springfield Gardens,144-47 166th Street,1.0,0,0,1200.0
queens,Bayside,38-12 213rd Street,2.0,1,1300,2845.0
queens,Ridgewood,1680 Madison Street,2.0,1,0,3500.0
queens,Ridgewood,55-27 Myrtle Avenue,2.0,2,0,3750.0
queens,Ridgewood,55-54 Myrtle Avenue,1.0,1,0,2200.0
queens,Ditmars-Steinway,27-07 23rd Avenue,2.0,1,800,2749.0
queens,Forest Hills,105-24 63rd Road MAIN-FL,3.0,1,0,2450.0
queens,Elmhurst,83-02 Cornish Avenue,1.0,1,0,1775.0
queens,Forest Hills,65-35 Yellowstone Boulevard,1.0,1,0,1600.0
queens,Astoria,30-15 Broadway,4.0,2,0,2975.0
queens,Long Island City,29-22 Northern Boulevard,2.0,2,1168,5575.0
queens,Long Island City,29-22 Northern Boulevard,1.0,1,740,3615.0
queens,Forest Hills,68-12 Austin Street,2.0,1,0,2700.0
queens,New_Dev,31-43 Vernon Boulevard,1.0,1,720,2850.0
queens,Briarwood,140-35 Burden Crescent,1.0,1,0,1650.0
queens,Astoria,33-05 Broadway,3.0,1,1200,3000.0
queens,Forest Hills,68-63 108th Street,1.0,1,800,1800.0
queens,Hollis,100-32 197th Street,4.0,2,1100,2800.0
queens,Maspeth,64-15 Perry Avenue,2.0,2,0,2500.0
queens,Ridgewood,1823 Palmetto Street,1.0,1.5,0,2250.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,New_Dev,44-28 Purves Street,0.5,1,430,2990.0
queens,Ridgewood,68-31 Fresh Pond Road,3.0,1,0,2350.0
queens,Astoria,37-17 Broadway,2.0,1,0,1950.0
queens,Kew Gardens,85-31 120th Street,0.5,1,525,1575.0
queens,Astoria,25-50 22nd Street,3.0,1,1100,2500.0
queens,Briarwood,139-60 85 Drive,1.0,1,0,1725.0
queens,Woodside,52-25 Skillman Avenue,1.0,1,450,1695.0
queens,Sunnyside,45-45 46th Street,1.0,1,0,1750.0
queens,Rego Park,61-40 Saunders Street,1.0,1,0,1750.0
queens,Kew Gardens,125-10 Queens Boulevard,1.0,1,0,2300.0
queens,Sunnyside,45-29 40th Street,1.0,1,750,1750.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2,0,5537.0
queens,Flushing,137-20 45th Avenue,2.0,1,929,2350.0
queens,New_Dev,26-38 21st Street,2.0,1,0,3550.0
queens,Sunnyside,45-29 40th Street,1.0,1,750,1780.0
queens,Sunnyside,45-11 43rd Avenue,1.0,1,700,1925.0
queens,Long Island City,40-29 23rd Street,0.5,1,0,1500.0
queens,Woodside,42-25 65 Place,0.5,1,600,1590.0
queens,Flushing,41-10 Bowne Street,1.0,1,800,1700.0
queens,New_Dev,41-21 28th Street,1.0,1,0,3324.0
queens,Astoria,25-48 33rd Street,2.0,1,800,2900.0
queens,New_Dev,26-38 21st Street,0.5,1,0,2425.0
queens,New_Dev,44-41 Purves Street,2.0,2,0,5365.0
queens,New_Dev,44-41 Purves Street,3.0,2,0,5800.0
queens,Corona,96-08 57th Avenue,1.0,1,718,2082.0
queens,Corona,97-28 57th Avenue,1.0,1,713,2115.0
queens,New_Dev,26-38 21st Street,0.5,1,0,2450.0
queens,Kew Gardens,85-18 118th Street,0.5,1,0,1475.0
queens,Forest Hills,105-24 63rd Road MAIN-FL,3.0,1,0,2450.0
queens,Kew Gardens,85-18 118th Street,1.0,1,0,1750.0
queens,Kew Gardens,85-18 118th Street,2.0,1,0,2050.0
queens,Sunnyside,39-59 45th Street,1.0,1,0,2200.0
queens,Briarwood,140-55 Burden Crescent,2.0,1,0,1995.0
queens,Astoria,30-11 34th Street,2.0,1,1200,2195.0
queens,Sunnyside,43-31 45th Street,1.0,1,0,2050.0
queens,New_Dev,42-15 Crescent Street,2.0,2,0,4406.0
queens,Forest Hills,109-01 72 Road,1.0,1,0,1950.0
queens,New_Dev,43-22 Queens Street,1.0,1,0,4440.0
