Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
queens,Ridgewood,1867 Bleecker Street,3.0,2.0,1369.62,2895.0
queens,New_Dev,147-36 94th Avenue,1.0,1.0,680.0,2300.0
queens,North Corona,34-70 110th Street,3.0,1.0,1044.83,2400.0
queens,Richmond Hill,87-60 113rd Street,1.0,1.0,775.0,1700.0
queens,Forest Hills,221 Burns Street,1.0,1.0,600.0,2100.0
queens,New_Dev,31-43 Vernon Boulevard,1.0,1.0,626.0,3275.0
queens,Corona,96-04 57th Avenue,1.0,1.0,808.0,1968.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,731.86,4870.0
queens,Ridgewood,2031 Palmetto Street,2.0,2.0,1167.17,2725.0
queens,Ridgewood,68-24 64 Place,2.0,1.0,849.58,2450.0
queens,Long Island City,29-59 Northern Boulevard,2.0,2.0,1286.22,6364.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,510.0,2250.0
queens,Long Island City,36-15 29th Street,1.0,1.0,505.0,1500.0
queens,Astoria,33-15 Ninth Street,1.0,1.0,600.0,1900.0
queens,Ditmars-Steinway,21-38 46th Street,3.0,1.0,1097.17,4000.0
queens,Woodside,61-05 39th Avenue,1.0,1.0,740.0,2000.0
queens,Ridgewood,66-76 Fresh Pond Road,2.0,1.0,725.0,2300.0
queens,Astoria,35-61 9th Street,2.0,1.0,846.31,2350.0
queens,Ditmars-Steinway,19-61 80th Street,2.0,1.0,867.41,2995.0
queens,Sunnyside,45-39 41st Street,2.0,1.0,854.49,2600.0
queens,Ditmars-Steinway,21-74 42nd Street,3.0,2.0,1430.31,4750.0
queens,Long Island City,29-59 Northern Boulevard,2.0,1.0,963.13,5921.0
queens,Bayside,210-02 42nd Avenue,0.5,1.0,450.0,1575.0
queens,Corona,47-25 98 Place,2.0,1.0,834.86,2000.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,577.44,3159.0
queens,New_Dev,148-37 88th Avenue,2.0,2.0,885.0,3100.0
queens,Ditmars-Steinway,20-01 74th Street,3.0,2.0,1372.89,2995.0
queens,Forest Hills,102-02 Queens Boulevard,1.0,1.0,750.0,2100.0
queens,Forest Hills,112-09 75th Avenue,3.0,2.0,1200.0,2800.0
queens,Forest Hills,221 Burns Street,1.0,1.0,700.0,2100.0
queens,Elmhurst,45-16 83rd Street,2.0,2.0,1163.08,2600.0
queens,Rockaway All,120-04 Newport Avenue,2.0,1.0,900.0,2500.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,648.93,2335.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,648.28,2315.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,659.04,2644.0
queens,Corona,98-25 Horace Harding Expressway,0.5,1.0,468.0,1926.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,647.62,2295.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,648.28,2315.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,647.62,2295.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,649.58,2355.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,647.62,2295.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,648.6,2325.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,647.29,2285.0
queens,East Flushing,40-29 192nd Street,1.0,1.0,637.97,2000.0
queens,Ditmars-Steinway,24-48 27th Street,2.0,1.0,847.78,2395.0
queens,Hunters Point,5-39 47 Road,3.0,1.0,1061.19,2900.0
queens,Maspeth,47-02 67th Street,2.0,1.0,843.85,2275.0
queens,Corona,98-17 Horace Harding Expressway,2.0,1.0,1077.0,2439.0
queens,Jamaica,147-40 Archer Avenue,3.0,2.0,1406.59,4025.0
queens,Rego Park,61-55 Junction Boulevard,2.0,2.0,1080.0,3975.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1.0,847.0,3022.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,716.85,4411.0
queens,Astoria,31-38 36th Street,2.0,1.0,834.86,2000.0
queens,Hunters Point,21-03 46th Avenue,2.0,1.0,800.0,4425.0
queens,Astoria,26-14 9th Street,3.0,2.0,1373.06,3000.0
queens,Jackson Heights,32-55 83rd Street,4.0,1.0,1450.0,3200.0
queens,Astoria,34-49 41st Street,1.0,1.0,637.81,1995.0
queens,Maspeth,47-02 67th Street,2.0,1.0,841.3,2197.0
queens,Hunters Point,42-51 Hunter Street,2.0,2.0,1210.0,4850.0
queens,New_Dev,3 Court Square,2.0,2.0,997.0,6200.0
queens,Hunters Point,22-43 Jackson Avenue,1.0,1.0,652.0,3600.0
queens,Elmhurst,88-08 Justice Avenue,2.0,2.0,1186.93,3329.0
queens,New_Dev,152-11 89th Avenue,3.0,2.5,1373.0,4900.0
queens,Forest Hills,71-40 112nd Street,0.5,1.0,650.0,1675.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,727.09,4724.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,578.26,3184.0
queens,Hunters Point,43-10 Crescent Street,1.0,2.0,1060.81,5492.0
queens,Corona,96-02 57th Avenue,2.0,1.0,1064.0,2616.0
queens,Corona,98-25 Horace Harding Expressway,0.5,1.0,468.0,1926.0
queens,Corona,97-15 Horace Harding Expressway,2.0,1.0,1073.0,2550.0
queens,Kew Gardens,123-20 82nd Avenue,1.0,1.0,642.85,2149.0
queens,Woodhaven,91-33 97th Street,2.0,1.0,847.94,2400.0
queens,Ditmars-Steinway,21-61 42nd Street,3.0,1.0,1044.83,2400.0
queens,South Richmond Hill,106-13 Liberty Avenue,0.5,0.5,600.0,1800.0
queens,Kew Gardens Hills,72-61 150th Street,2.0,1.0,843.04,2250.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,656.49,2566.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,727.09,4724.0
queens,Kew Gardens Hills,72-54 153rd Street,1.0,1.0,636.34,1950.0
queens,Kew Gardens Hills,75-25 153rd Street,1.0,1.0,651.02,2399.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,Hunters Point,27-28 Thomson Avenue,2.0,2.0,1192.0,6000.0
queens,East Flushing,192-04 39th Avenue,1.0,1.0,628.16,1700.0
queens,Forest Hills,67-30 Clyde Street,1.0,1.0,816.0,2500.0
queens,Flushing,147-37 Beech Avenue,1.0,1.0,631.26,1795.0
queens,Hunters Point,44-27 Purves Street,1.0,1.5,738.0,3425.0
queens,Kew Gardens,83-43 118th Street,2.0,1.0,1100.0,2345.0
queens,Ridgewood,59-23 Woodbine Street,3.0,1.0,1047.94,2495.0
queens,Jackson Heights,79-17 32nd Avenue,4.0,1.0,1264.62,3100.0
queens,Astoria,31-47 33rd Street,2.0,1.0,844.67,2300.0
queens,Corona,97-11 Horace Harding Expressway,1.0,1.0,713.0,2003.0
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1239.97,4950.0
queens,Hunters Point,47-31 Vernon Boulevard,2.0,1.0,900.0,3900.0
queens,Glendale,72-30 67 Place,4.0,2.0,1579.76,3300.0
queens,Long Island City,29-59 Northern Boulevard,2.0,2.0,1286.22,6364.0
queens,Kew Gardens,82-40 Austin Street,1.0,1.0,700.0,1800.0
queens,Hunters Point,27-28 Thomson Avenue,0.5,1.0,865.0,3750.0
queens,Corona,97-15 Horace Harding Expressway,0.5,1.0,489.0,1958.0
queens,Forest Hills,107-19 70th Avenue,0.5,1.0,528.89,1675.0
queens,Bayside,38-39 213rd Street,3.0,2.0,1200.0,2850.0
queens,Kew Gardens Hills,150-47 72 Road,2.0,1.0,842.87,2245.0
queens,St. Albans,120-16 196th Street,3.0,2.0,1377.97,3150.0
queens,Flushing,36-19 Bowne Street,1.0,1.0,634.37,1890.0
queens,Flushing,45-15 Colden Street,1.0,1.0,815.0,1925.0
queens,New_Dev,152-11 89th Avenue,3.0,2.5,1373.0,4900.0
queens,Forest Hills,102-45 62nd Road,2.0,2.5,1005.0,2770.0
queens,Forest Hills,68-36 Harrow Street,3.0,1.5,1246.57,3850.0
queens,Belle Harbor,230 Beach 141st Street,3.0,3.0,1747.09,5000.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,577.44,3159.0
queens,Queens Village,89-47 215 Place,3.0,2.5,1546.99,3600.0
queens,Hunters Point,42-51 Hunter Street,2.0,2.0,1285.0,4950.0
queens,Hunters Point,13-33 Jackson Avenue,2.0,2.0,939.0,4895.0
queens,Jackson Heights,32-50 93rd Street,1.0,1.0,633.06,1850.0
queens,Hillcrest,67-53 170th Street,4.0,3.0,1600.0,4450.0
queens,Forest Hills,75-20 113rd Street,0.5,1.0,526.44,1600.0
queens,Kew Gardens,83-60 118th Street,1.0,1.0,900.0,1750.0
queens,Hillcrest,69-03 171st Street,1.0,1.0,644.51,2200.0
queens,Astoria,23-03 30 Drive,1.0,1.0,750.0,2000.0
queens,Rego Park,98-05 67th Avenue,1.0,1.0,710.0,2125.0
queens,Forest Hills,109-15 Queens Boulevard,3.0,2.0,1413.95,4250.0
queens,Sunnyside,36-21 Review Avenue,1.0,1.0,647.79,2300.0
queens,New_Dev,177-30 Wexford Terrace,2.0,1.0,870.84,3100.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,697.51,3820.0
queens,Astoria,31-17 12th Street,2.0,1.0,834.83,1999.0
queens,Astoria,30-70 48th Street,0.5,1.0,528.89,1675.0
queens,Maspeth,57-83 75th Street,2.0,1.0,834.86,2000.0
queens,New_Dev,148-37 88th Avenue,1.0,1.0,650.57,2385.0
queens,Flushing,138-40 Elder Avenue,3.0,2.0,1350.0,2750.0
queens,Astoria,35-21 Crescent Street,3.0,1.0,1080.82,3500.0
queens,Far Rockaway,20-37 Seagirt Boulevard,1.0,1.0,682.0,2049.0
queens,Rego Park,98-120 Queens Boulevard,1.0,1.0,1000.0,1950.0
queens,Ridgewood,314 Woodward Avenue,2.0,1.0,865.94,2950.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2.0,1259.17,5537.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1.0,867.0,2438.0
queens,Elmhurst,41-40 Denman Street,1.0,1.0,639.61,2050.0
queens,South Jamaica,145-33 130th Avenue,3.0,2.0,1000.0,2700.0
queens,Belle Harbor,264 Beach 137th Street,2.0,2.0,850.0,2200.0
queens,Elmhurst,90-02 Queens Boulevard,1.0,1.0,647.79,2300.0
queens,Elmhurst,84-49 Elmhurst Avenue,0.5,1.0,440.0,1650.0
queens,Ridgewood,389 Onderdonk Avenue,2.0,1.0,851.18,2499.0
queens,Astoria,28-42 38th Street,1.0,1.0,800.0,2095.0
queens,Jackson Heights,35-63 79th Street,2.0,1.0,851.22,2500.0
queens,Ditmars-Steinway,21-34 33rd Street,2.0,1.0,883.93,3500.0
queens,Jackson Heights,37-46 72nd Street,0.5,1.0,544.43,2150.0
queens,Rego Park,63-109 Saunders Street,1.0,1.0,634.7,1900.0
queens,Hunters Point,4-75 48th Avenue,1.0,1.0,684.0,3310.0
queens,New_Dev,43-22 Queens Street,0.5,1.0,575.19,3090.0
queens,Sunnyside,41-00 43rd Avenue,1.0,1.0,850.0,2050.0
queens,Long Island City,29-28 41st Avenue,0.5,1.0,539.36,1995.0
queens,Rego Park,64-62 Booth Street,2.0,2.0,1162.92,2595.0
queens,Ditmars-Steinway,23-58 37th Street,3.0,1.5,1207.31,2650.0
queens,Astoria,32-58 31st Street,2.0,1.0,975.0,2499.0
queens,Ditmars-Steinway,21-14 21st Avenue,1.0,1.0,600.0,1600.0
queens,Astoria,32-07 Broadway,3.0,2.0,1200.0,3600.0
queens,New_Dev,44-41 Purves Street,2.0,2.0,1000.0,4799.0
queens,Sunnyside,41-32 44th Street,1.0,1.0,650.0,2300.0
queens,Astoria,28-25 33rd Street,1.0,1.0,700.0,1900.0
queens,Long Island City,29-11 Queens Plaza North,1.0,1.0,683.77,3400.0
queens,Forest Hills,102-10 Queens Boulevard,1.0,1.0,850.0,2375.0
queens,Forest Hills,102-10 Queens Boulevard,0.5,1.0,541.0,1850.0
queens,Oakland Gardens,61-35 224th Street,2.0,1.0,834.86,2000.0
queens,Astoria,30-34 32nd Street,2.0,1.0,678.0,2200.0
queens,Astoria,31-05 Newtown Avenue,1.0,1.0,750.0,1800.0
queens,Astoria,32-26 33rd Street,3.0,2.5,1000.0,2845.0
queens,Ditmars-Steinway,24-17 28th Street,2.0,1.0,1000.0,3349.0
queens,Kew Gardens,83-57 118th Street,1.0,1.0,800.0,1700.0
queens,Astoria,25-12 27th Street,2.0,1.0,857.27,2685.0
queens,Kew Gardens,118-18 Metropolitan Avenue,1.0,1.0,850.0,1825.0
queens,Astoria,29-12 Newtown Avenue,1.0,1.0,628.16,1700.0
queens,Ditmars-Steinway,22-30 49th Street,2.0,1.0,1000.0,2795.0
queens,Jackson Heights,37-46 72nd Street,2.0,2.0,1197.44,3650.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2.0,1259.17,5537.0
queens,Elmhurst,83-02 Cornish Avenue,1.0,1.0,630.61,1775.0
queens,Ditmars-Steinway,20-38 33rd Street,1.0,1.0,634.7,1900.0
queens,Murray Hill (Queens),144-20 41st Avenue,2.0,1.0,850.0,2445.0
queens,Forest Hills,110-48 72nd Avenue,0.5,1.0,600.0,1675.0
queens,Astoria,32-30 45th Street,1.0,1.0,800.0,1900.0
queens,Rego Park,90-02 63 Drive,0.5,1.0,526.44,1600.0
queens,Ditmars-Steinway,38-10 23rd Avenue,2.0,1.0,850.0,2200.0
queens,Briarwood,139-60 85 Drive,0.5,1.0,500.0,1450.0
queens,Forest Hills,112-15 72 Road,1.0,1.0,800.0,1950.0
queens,Ditmars-Steinway,22-47 28th Street,2.0,1.0,851.22,2500.0
queens,Astoria,40-11 25th Avenue,2.0,1.0,841.4,2200.0
queens,Hunters Point,2-17 51st Avenue,0.5,1.0,758.0,3200.0
queens,New_Dev,31-43 Vernon Boulevard,1.0,1.0,720.0,2850.0
queens,Hunters Point,22-44 Jackson Avenue,2.0,1.0,937.91,5150.0
queens,Forest Hills,108-21 63rd Avenue,2.0,2.0,1154.91,2350.0
queens,Elmhurst,90-02 Queens Boulevard,2.0,1.0,861.03,2800.0
queens,Bayside,209-51 45 Drive,3.0,2.0,1100.0,3200.0
queens,Fresh Meadows,69-10 198th Street,2.0,1.0,834.86,2000.0
queens,New_Dev,44-28 Purves Street,2.0,2.0,1275.4,6033.0
queens,Astoria,25-73 Steinway Street,2.0,2.0,1200.0,3475.0
queens,Long Island City,29-22 Northern Boulevard,2.0,2.0,1168.0,5195.0
queens,Jackson Heights,71-11 37th Avenue,0.5,1.0,450.0,1200.0
queens,Astoria,34-22 42nd Street,1.0,1.0,629.14,1730.0
queens,Astoria,32-82 34th Street,2.0,1.0,841.4,2200.0
queens,Astoria,31-18 28th Avenue,2.0,1.0,833.22,1950.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1.0,468.0,1920.0
queens,Rego Park,97-45 Queens Boulevard,1.0,1.0,897.0,2550.0
queens,Elmhurst,90-02 Queens Boulevard,3.0,1.0,1200.0,2850.0
queens,Astoria,31-18 28th Avenue,2.0,1.0,833.22,1950.0
queens,East Flushing,40-08 195th Street,2.0,1.0,834.86,2000.0
queens,Ditmars-Steinway,21-16 21st Avenue,1.0,1.0,626.52,1650.0
queens,Jackson Heights,37-41 79th Street,0.5,1.0,529.55,1695.0
queens,Forest Hills,71-58 Austin Street,1.0,1.0,631.26,1795.0
queens,Astoria,30-50 21st Street,1.0,1.0,670.0,2850.0
queens,South Jamaica,116-31 170th Street,1.0,1.0,725.0,1550.0
queens,Forest Hills,111-50 76 Road,2.0,1.0,1000.0,2745.0
queens,Astoria,30-50 21st Street,1.0,1.0,670.0,2950.0
queens,Sunnyside,43-08 40th Street,1.0,1.0,635.52,1925.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1.0,867.0,2438.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2.0,1259.17,5537.0
queens,Sunnyside,43-09 47th Avenue,0.5,1.0,532.17,1775.0
queens,Ditmars-Steinway,23-03 28th Street,1.0,1.0,850.0,1950.0
queens,Sunnyside,43-09 47th Avenue,1.0,1.0,635.52,1925.0
queens,Astoria,31-42 48th Street,3.0,1.5,1205.67,2600.0
queens,Sunnyside,47-06 45th Street,1.0,1.0,633.06,1850.0
queens,Kew Gardens,45 Kew Gardens Road,1.0,1.0,825.0,1850.0
queens,Astoria,35-25 34th Street,1.0,1.0,636.34,1950.0
queens,Forest Hills,95-16 69th Avenue,3.0,2.5,1600.0,4000.0
queens,Ditmars-Steinway,28-08 23rd Avenue,2.0,1.0,815.0,2195.0
queens,Kew Gardens,82-85 116th Street,2.0,1.0,856.12,2650.0
queens,Oakland Gardens,68-45 Cloverdale Boulevard,2.0,1.0,800.0,2295.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,717.8,4440.0
queens,Ditmars-Steinway,24-55 Crescent Street,2.0,1.0,861.03,2800.0
queens,Oakland Gardens,211-02 73rd Avenue,1.0,1.0,785.0,1775.0
queens,Woodside,43-30 54th Street,2.0,1.0,841.4,2200.0
queens,Astoria,30-14 Steinway Street,3.0,1.0,1057.92,2800.0
queens,Woodside,34-26 62nd Street,2.0,1.0,838.1,2099.0
queens,Astoria,31-49 29th Street,1.0,1.0,646.31,2255.0
queens,Astoria,30-14 33rd Street,3.0,1.0,1100.0,3050.0
queens,Astoria,36-01 30th Avenue,2.0,1.0,800.0,2350.0
queens,Forest Hills,77-44 Austin Street,2.0,1.0,900.0,2400.0
queens,Rego Park,64-45 Booth Street,2.0,2.0,1000.0,2550.0
queens,Kew Gardens,83-30 118th Street,1.0,1.0,637.81,1995.0
queens,New_Dev,36-37 31st Street,2.0,2.0,1000.0,4400.0
queens,Corona,96-08 57th Avenue,1.0,1.0,718.0,2082.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2.0,1259.17,5537.0
queens,Astoria,33-14 31st Avenue,2.0,1.0,834.83,1999.0
queens,Ditmars-Steinway,20-05 Steinway Street,1.0,1.0,620.8,1475.0
queens,Ridgewood,1709 Madison Street,3.0,2.0,1369.79,2900.0
queens,Kew Gardens,83-30 118th Street,1.0,1.0,750.0,1995.0
queens,Kew Gardens,83-57 118th Street,1.0,1.0,750.0,1700.0
queens,Sunnyside,50-05 43rd Avenue,2.0,1.0,850.0,2000.0
queens,Briarwood,141-30 85 Road,0.5,1.0,500.0,1450.0
queens,Briarwood,139-60 85 Drive,2.0,1.0,950.0,1995.0
queens,Briarwood,82-35 134th Street,1.0,1.0,725.0,1765.0
queens,Astoria,30-89 38th Street,0.5,1.0,400.0,1745.0
queens,Briarwood,141-30 85 Road,1.0,1.0,750.0,1725.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1.0,468.0,1920.0
queens,Corona,98-23 Horace Harding Expressway,1.0,1.0,867.0,2438.0
queens,Little Neck,243-03 72nd Avenue,2.0,1.5,1005.51,2500.0
queens,Hunters Point,4-74 48th Avenue,0.5,1.0,505.0,2750.0
queens,Rego Park,98-09 64 Road,1.0,1.0,641.24,2100.0
queens,Sunnyside,45-32 44th Street,1.0,1.0,800.0,2200.0
queens,Forest Hills,109-20 Queens Boulevard,1.0,1.0,661.0,2100.0
queens,New_Dev,44-41 Purves Street,0.5,1.0,573.88,3050.0
queens,Flushing,45-10 164th Street,3.0,1.0,1000.0,2450.0
queens,Astoria,38-14 Astoria Boulevard South,2.0,1.0,838.13,2100.0
queens,New_Dev,16-26 Madison Street,1.0,1.0,654.33,2500.0
queens,Astoria,25-74 48th Street,1.0,1.0,628.16,1700.0
queens,Ridgewood,3-61 Saint Nichlas Avenue,3.0,1.5,1225.3,3200.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,717.8,4440.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1.0,468.0,1920.0
queens,Astoria,31-38 36th Street,2.0,1.0,836.49,2050.0
queens,Astoria,28-15 42nd Street,1.0,1.0,631.43,1800.0
queens,Ditmars-Steinway,29-11 21st Avenue,1.0,1.0,700.0,2250.0
queens,Ditmars-Steinway,19-05 22 Road,2.0,1.0,800.0,2200.0
queens,Astoria,32-54 47th Street,2.0,1.0,900.0,2000.0
queens,Astoria,32-53 41st Street,3.0,1.0,1053.01,2650.0
queens,Forest Hills,76-13 113rd Street,1.0,1.0,700.0,1750.0
queens,Murray Hill (Queens),149-43 35th Avenue,2.0,2.0,1156.54,2400.0
queens,Astoria,33-26 28th Street,3.0,1.0,1064.3,2995.0
queens,Astoria,34-51 9th Street,2.0,1.0,851.22,2500.0
queens,Jackson Heights,32-36 71st Street,1.0,1.0,750.0,1499.0
queens,Hunters Point,4-75 48th Avenue,0.5,1.0,550.0,3145.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,717.8,4440.0
queens,Jamaica Hills,160-11 84th Avenue,2.0,1.0,828.31,1800.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1.0,771.0,3950.0
queens,Long Island City,41-42 24th Street,1.0,1.0,670.98,3009.0
queens,Astoria,32-46 35th Street,2.0,1.0,851.22,2500.0
queens,Ditmars-Steinway,21-46 74th Street,3.0,2.0,1373.03,2999.0
queens,Long Island City,41-42 24th Street,1.0,1.0,673.66,3091.0
queens,Kew Gardens,85-32 131st Street,1.0,1.0,624.88,1600.0
queens,Ditmars-Steinway,21-81 Steinway Street,1.0,1.0,800.0,2499.0
queens,Astoria,34-07 41st Street,0.5,1.0,532.17,1775.0
queens,Ridgewood,719 Seneca Avenue,4.0,3.0,1917.8,4200.0
queens,Ditmars-Steinway,22-28 Crescent Street,1.0,1.0,644.48,2199.0
queens,Elmhurst,83-02 Cornish Avenue,1.0,1.0,630.61,1775.0
queens,Forest Hills,95-17 68th Avenue,3.0,2.0,1500.0,3850.0
queens,Ridgewood,66-12 60 Lane,2.0,1.0,1000.0,2200.0
queens,Ditmars-Steinway,23-37 37th Street,3.0,1.0,1067.73,3100.0
queens,Oakland Gardens,225-16 69th Avenue,1.0,1.0,725.0,1850.0
queens,Arverne,325 Beach 65th Street,2.0,2.0,1146.73,2100.0
queens,Ridgewood,1733 Starr Street,3.0,2.5,2000.0,4500.0
queens,Richmond Hill,85-55 115th Street,1.0,1.0,650.0,1450.0
queens,Hunters Point,42-22 27th Street,1.0,1.0,710.76,4225.0
queens,New_Dev,44-41 Purves Street,2.0,2.0,1000.0,4799.0
queens,New_Dev,44-41 Purves Street,2.0,2.0,1000.0,5360.0
queens,Ridgewood,68-07 Forest Avenue,4.0,1.5,1422.19,3200.0
queens,Flushing,142-11 41st Avenue,0.5,1.0,550.0,1425.0
queens,Astoria,11-08 31 Drive,1.0,1.0,720.0,2819.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1.0,468.0,1920.0
queens,Briarwood,139-08 85 Drive,1.0,1.0,628.97,1725.0
queens,Ridgewood,18-79 Linden Street,3.0,1.5,1218.76,3000.0
queens,Sunnyside,43-35 44th Street,1.0,1.0,644.51,2200.0
queens,Briarwood,139-60 85 Drive,2.0,1.0,834.69,1995.0
queens,Ditmars-Steinway,19-67 80th Street,1.0,1.0,629.79,1750.0
queens,Ridgewood,1915 Palmetto Street,5.0,2.0,1791.37,3750.0
queens,Murray Hill (Queens),149-43 35th Avenue,1.0,1.0,808.0,1750.0
queens,Flushing,143-23 Barclay Avenue,0.5,1.0,550.0,1445.0
queens,Astoria,30-17 45th Street,1.0,1.0,641.24,2100.0
queens,Flushing,143-16 Barclay Avenue,2.0,1.0,850.0,2195.0
queens,Ditmars-Steinway,21-32 29th Street,1.0,1.0,700.0,1900.0
queens,Ridgewood,2034 Himrod Street,2.0,1.0,1000.0,2650.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1.0,468.0,1920.0
queens,Briarwood,135-23 82nd Avenue,1.0,1.0,700.0,1950.0
queens,Kew Gardens,83-30 Kew Gardens Road,2.0,2.0,1182.71,3200.0
queens,Astoria,34-17 37th Street,2.0,1.0,900.0,2400.0
queens,Glendale,70-36 68th Street,3.0,1.0,1041.53,2299.0
queens,Astoria,32-48 41st Street,2.0,1.0,834.86,2000.0
queens,Astoria,30-33 32nd Street,1.0,1.0,634.7,1900.0
queens,Astoria,25-52 38th Street,0.5,1.0,530.53,1725.0
queens,Hunters Point,42-20 27th Street,2.0,2.0,1271.04,5900.0
queens,Woodside,39-21 57th Street,0.5,1.0,521.53,1450.0
queens,New_Dev,44-41 Purves Street,2.0,2.0,1235.06,4800.0
queens,Jackson Heights,88-01 35th Avenue,1.0,1.0,745.0,1775.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,717.8,4440.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2.0,1259.17,5537.0
queens,Hunters Point,42-20 27th Street,1.0,1.0,710.76,4225.0
queens,Ditmars-Steinway,21-17 Shore Boulevard,2.0,1.0,849.58,2450.0
queens,New_Dev,44-41 Purves Street,2.0,2.0,1253.87,5375.0
queens,Sunnyside,41-00 43rd Avenue,1.0,1.0,850.0,2070.0
queens,Kew Gardens,118-18 Metropolitan Avenue,1.0,1.0,700.0,1650.0
queens,New_Dev,44-41 Purves Street,2.0,2.0,1235.06,4800.0
queens,New_Dev,44-41 Purves Street,3.0,2.0,1464.66,5800.0
queens,Rego Park,99-52 62 Road,0.5,1.0,524.81,1550.0
queens,Jackson Heights,34-19 90th Street,1.0,1.0,629.79,1750.0
queens,Forest Hills,111-45 76 Drive,2.0,1.0,1100.0,2250.0
queens,Rego Park,65-50 Wetherole Street,2.0,1.0,843.04,2250.0
queens,Ditmars-Steinway,20-47 42nd Street,1.0,1.0,634.7,1900.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,717.8,4440.0
queens,Ditmars-Steinway,21-36 Steinway Street,1.0,1.0,500.0,1575.0
queens,Astoria,33-26 28th Street 3-FLOOR,3.0,1.0,1100.0,2799.0
queens,Ditmars-Steinway,24-25 28th Street,3.0,1.0,900.0,2650.0
queens,Astoria,25-69 33rd Street,1.0,1.0,628.16,1700.0
queens,Hunters Point,46-09 11th Street,1.0,1.0,670.75,3002.0
queens,Hunters Point,27-21 44 Drive,2.0,1.0,799.0,4200.0
queens,New_Dev,44-41 Purves Street,2.0,2.0,1235.06,4800.0
queens,Rego Park,66-39 Burns Street,0.5,1.0,514.99,1250.0
queens,Astoria,31-72 30th Street,2.0,1.0,867.41,2995.0
queens,Woodside,43-16 53rd Street,1.0,1.0,621.58,1499.0
queens,Astoria,25-54 41st Street FRONT-2,3.0,1.0,1064.43,2999.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1.0,686.23,3475.0
queens,Corona,97-05 Horace Harding Expressway,0.5,1.0,468.0,1920.0
queens,Woodside,37-53 62nd Street,2.0,1.0,830.77,1875.0
queens,Woodside,61-15 43rd Avenue,1.0,1.0,700.0,1850.0
queens,Astoria,21-10 30th Avenue,3.0,1.0,1056.28,2750.0
queens,Far Rockaway,20-25 Seagirt Boulevard,1.0,1.0,756.0,1865.0
queens,Ditmars-Steinway,22-58 Steinway Street,0.5,1.0,523.17,1500.0
queens,Astoria,12-09 30 Road,3.0,1.0,1041.56,2300.0
queens,Astoria,25-52 22nd Street,3.0,1.0,1051.37,2600.0
queens,Jamaica,88-20 Parsons Boulevard,1.0,1.0,631.43,1800.0
queens,Forest Hills,110-35 72 Drive,3.0,2.0,1363.24,2700.0
queens,Jackson Heights,35-56 94th Street,1.0,1.0,638.79,2025.0
queens,Astoria,12-28 31 Drive,3.0,2.0,1373.06,3000.0
queens,New_Dev,43-22 Queens Street,1.0,1.0,717.8,4440.0
queens,Ridgewood,18-63 Linden Street GARDEN-R,3.0,1.0,1054.48,2695.0
